run_id,dataset,system_label,parser_max_facts,query_index,category,category_label,qa_f1_generated,qa_positive,qa_strong,raw_eligible,raw_hit_at_k,raw_top1,raw_mrr,raw_ndcg,source_eligible,source_hit_at_k,source_top1,source_mrr,source_ndcg,canonical_eligible,canonical_hit_at_k,canonical_top1,canonical_mrr,canonical_ndcg
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,394,knowledge-update,Unknown Category (knowledge-update),0.3076923076923077,True,False,True,1.0,0.0,0.020833333333333332,0.21729631651322118,True,1.0,0.0,0.020833333333333332,0.21729631651322118,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,395,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,1.0,0.0,0.5,0.5106160080346281,True,1.0,1.0,1.0,0.7381035537885066,True,1.0,1.0,1.0,0.7381035537885066
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,396,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,1.0,0.0,0.5,0.38685280723454163,True,1.0,1.0,1.0,0.6131471927654584,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,397,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,1.0,0.0,0.023809523809523808,0.2253058927017975,True,1.0,1.0,1.0,0.7261433734686096,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,398,knowledge-update,Unknown Category (knowledge-update),0.11764705882352941,True,False,True,1.0,0.0,0.03571428571428571,0.2511707684858253,True,1.0,1.0,1.0,0.7393616002282355,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,399,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,1.0,0.0,0.018867924528301886,0.1065437321815508,True,1.0,0.0,0.018867924528301886,0.1065437321815508,True,0.0,0.0,0.0,0.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,400,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,1.0,0.0,0.02631578947368421,0.2290038500111355,True,1.0,0.0,0.125,0.3094340729252551,True,1.0,0.0,0.125,0.31546487678572877
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,401,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,0.0,0.0,0.0,0.0,True,1.0,0.0,0.3333333333333333,0.3065735963827292,True,1.0,0.0,0.3333333333333333,0.5
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,402,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,1.0,0.0,0.029411764705882353,0.2372375272773476,True,1.0,0.0,0.029411764705882353,0.2372375272773476,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,403,knowledge-update,Unknown Category (knowledge-update),0.0909090909090909,True,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,404,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,1.0,0.0,0.023809523809523808,0.11299618070315114,True,1.0,0.0,0.024390243902439025,0.1137075481082292,True,1.0,0.0,0.024390243902439025,0.1137075481082292
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,405,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,1.0,0.0,0.5,0.38685280723454163,True,1.0,1.0,1.0,0.6131471927654584,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,406,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,1.0,0.0,0.5,0.5802792108518124,True,1.0,1.0,1.0,0.8175295903539445,True,1.0,1.0,1.0,0.8175295903539445
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,407,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,1.0,0.0,0.022222222222222223,0.22139146253604278,True,1.0,0.0,0.022222222222222223,0.22139146253604278,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,408,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,1.0,0.0,0.02127659574468085,0.2189890916656234,True,1.0,1.0,1.0,0.7229325660219997,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,409,knowledge-update,Unknown Category (knowledge-update),0.1,True,False,True,1.0,0.0,0.04,0.2554010065312228,True,1.0,1.0,1.0,0.7435918382736328,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,410,knowledge-update,Unknown Category (knowledge-update),0.5,True,True,True,1.0,0.0,0.01818181818181818,0.20938316971965007,True,1.0,0.0,0.1,0.2810413096658162,True,1.0,0.0,0.1,0.2890648263178879
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,411,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,1.0,0.0,0.023809523809523808,0.2240019406898016,True,1.0,1.0,1.0,0.7261433734686096,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,412,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,413,knowledge-update,Unknown Category (knowledge-update),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,414,knowledge-update,Unknown Category (knowledge-update),0.18181818181818182,True,False,True,1.0,0.0,0.018867924528301886,0.21212487901943242,True,1.0,0.0,0.018867924528301886,0.21212487901943242,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,415,single-session-assistant,Unknown Category (single-session-assistant),0.14285714285714288,True,False,True,1.0,0.0,0.022727272727272728,0.18208790046993825,True,1.0,0.0,0.022727272727272728,0.18208790046993825,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,416,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.05,0.227670248696953,True,1.0,0.0,0.05263157894736842,0.23137821315975915,True,1.0,0.0,0.05263157894736842,0.23137821315975915
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,417,single-session-assistant,Unknown Category (single-session-assistant),0.10526315789473685,True,False,True,1.0,0.0,0.018867924528301886,0.17376534287144002,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,418,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.08333333333333333,0.27023815442731974,True,1.0,0.0,0.09090909090909091,0.27894294565112987,True,1.0,0.0,0.09090909090909091,0.27894294565112987
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,419,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.025,0.18665241123894338,True,1.0,0.0,0.025,0.18665241123894338,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,420,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.25,0.43067655807339306,True,1.0,0.0,0.3333333333333333,0.5,True,1.0,0.0,0.3333333333333333,0.5
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,421,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,422,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,423,single-session-assistant,Unknown Category (single-session-assistant),0.07692307692307691,True,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,424,single-session-assistant,Unknown Category (single-session-assistant),0.25,True,False,True,1.0,0.0,0.1,0.2890648263178879,True,1.0,0.0,0.1111111111111111,0.3010299956639812,True,1.0,0.0,0.1111111111111111,0.3010299956639812
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,425,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,426,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,427,single-session-assistant,Unknown Category (single-session-assistant),0.07142857142857144,True,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,428,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,429,single-session-assistant,Unknown Category (single-session-assistant),0.15384615384615385,True,False,True,1.0,0.0,0.029411764705882353,0.1949590218937863,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,430,single-session-assistant,Unknown Category (single-session-assistant),0.4,True,False,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,431,single-session-assistant,Unknown Category (single-session-assistant),0.7222222222222223,True,True,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,432,single-session-assistant,Unknown Category (single-session-assistant),0.3,True,False,True,1.0,0.0,0.25,0.43067655807339306,True,1.0,0.0,0.3333333333333333,0.5,True,1.0,0.0,0.3333333333333333,0.5
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,433,single-session-assistant,Unknown Category (single-session-assistant),0.6875,True,True,True,1.0,0.0,0.08333333333333333,0.27023815442731974,True,1.0,0.0,0.09090909090909091,0.27894294565112987,True,1.0,0.0,0.09090909090909091,0.27894294565112987
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,434,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,435,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.022222222222222223,0.1810425967800402,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,436,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,437,single-session-assistant,Unknown Category (single-session-assistant),0.16,True,False,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,438,single-session-assistant,Unknown Category (single-session-assistant),0.18181818181818182,True,False,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,439,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.027777777777777776,0.19195872000656014,True,1.0,0.0,0.027777777777777776,0.19195872000656014,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,440,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.020833333333333332,0.1781035935540111,True,1.0,0.0,0.05263157894736842,0.23137821315975915,True,1.0,0.0,0.05263157894736842,0.23137821315975915
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,441,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,442,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,443,single-session-assistant,Unknown Category (single-session-assistant),0.14285714285714285,True,False,True,1.0,0.0,0.07142857142857142,0.2559580248098155,True,1.0,0.0,0.07692307692307693,0.26264953503719357,True,1.0,0.0,0.07692307692307693,0.26264953503719357
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,444,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.05,0.227670248696953,True,1.0,0.0,0.05263157894736842,0.23137821315975915,True,1.0,0.0,0.05263157894736842,0.23137821315975915
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,445,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,446,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,447,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,448,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.023809523809523808,0.18428883314870617,True,1.0,0.0,0.2,0.38685280723454163,True,1.0,0.0,0.2,0.38685280723454163
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,449,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.02127659574468085,0.17905223175104137,True,1.0,0.0,0.02127659574468085,0.17905223175104137,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,450,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,451,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,452,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.038461538461538464,0.2103099178571525,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,453,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,454,single-session-assistant,Unknown Category (single-session-assistant),0.2222222222222222,True,False,True,1.0,0.0,0.02127659574468085,0.17905223175104137,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,455,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,456,single-session-assistant,Unknown Category (single-session-assistant),0.18181818181818182,True,False,True,1.0,0.0,0.030303030303030304,0.1965616322328226,True,1.0,0.0,0.030303030303030304,0.1965616322328226,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,457,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,458,single-session-assistant,Unknown Category (single-session-assistant),0.41666666666666663,True,False,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,459,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,460,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.030303030303030304,0.1965616322328226,True,1.0,0.0,0.030303030303030304,0.1965616322328226,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,461,single-session-assistant,Unknown Category (single-session-assistant),0.1,True,False,True,1.0,0.0,0.018867924528301886,0.17376534287144002,True,1.0,0.0,0.018867924528301886,0.17376534287144002,True,0.0,0.0,0.0,0.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,462,single-session-assistant,Unknown Category (single-session-assistant),0.23529411764705882,True,False,True,1.0,0.0,0.03225806451612903,0.2,True,1.0,0.0,0.5,0.6309297535714575,True,1.0,0.0,0.5,0.6309297535714575
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,463,single-session-assistant,Unknown Category (single-session-assistant),0.16,True,False,True,1.0,0.0,0.0196078431372549,0.17542506358195453,True,1.0,0.0,0.0196078431372549,0.17542506358195453,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,464,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.16666666666666666,0.3562071871080222,True,1.0,0.0,0.2,0.38685280723454163,True,1.0,0.0,0.2,0.38685280723454163
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,465,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.023255813953488372,0.18316925091363362,True,1.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,466,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,False,,,,
20260313T172942Z_longmemeval_s_lexical_full,LongMemEval-S,lexical / all-minilm,5,467,single-session-assistant,Unknown Category (single-session-assistant),0.0,False,False,True,1.0,0.0,0.07142857142857142,0.2559580248098155,True,1.0,0.0,0.07692307692307693,0.26264953503719357,True,1.0,0.0,0.07692307692307693,0.26264953503719357
