run_label,query_index,tenant_id,query,reference_answer,audit_target,raw_ndcg,target_ndcg,credited_rank,credited_memory_id,credited_kind,credited_content,raw_support_content,judge_model,judge_semantic_label,judge_serving_label,judge_notes,judge_raw_response
longmemeval_mxbai,108,longmemeval_gpt4_ab202e7f,How many kitchen items did I replace or fix?,"I replaced or fixed five items: the kitchen faucet, the kitchen mat, the toaster, the coffee maker, and the kitchen shelves.",canonical,0.0,0.2749401561150432,28,mem_a3060d6480787cb1,observation,"By the way, I donated my old coffee maker to Goodwill and I'm really enjoying the upgrade",,anthropic/claude-sonnet-4,partial,either_ok,Mentions coffee maker replacement but doesn't indicate total count of items.,"{""semantic_support_label"":""partial"",""serving_semantics_label"":""either_ok"",""notes"":""Mentions coffee maker replacement but doesn't indicate total count of items.""}"
longmemeval_mxbai,109,longmemeval_gpt4_e05b82a6,How many times did I ride rollercoasters across all the events I attended from July to October?,10 times,source_family,0.0,0.7392155773510536,1,mem_4c70ebab5dfbf98b,observation,"I rode the Revenge of the Mummy rollercoaster three times in a row at Universal Studios Hollywood on October 15th, and it was such a thrill",,anthropic/claude-sonnet-4,partial,either_ok,"Shows 3 rides from one event, but query needs total across all events.","```json
{""semantic_support_label"": ""partial"", ""serving_semantics_label"": ""either_ok"", ""notes"": ""Shows 3 rides from one event, but query needs total across all events.""}
```"
longmemeval_mxbai,109,longmemeval_gpt4_e05b82a6,How many times did I ride rollercoasters across all the events I attended from July to October?,10 times,canonical,0.0,0.8886164761813452,1,mem_4c70ebab5dfbf98b,observation,"I rode the Revenge of the Mummy rollercoaster three times in a row at Universal Studios Hollywood on October 15th, and it was such a thrill",,anthropic/claude-sonnet-4,partial,either_ok,"Shows 3 rides from one event, but query needs total across all events.","```json
{""semantic_support_label"": ""partial"", ""serving_semantics_label"": ""either_ok"", ""notes"": ""Shows 3 rides from one event, but query needs total across all events.""}
```"
longmemeval_mxbai,113,longmemeval_e3038f8c,How many rare items do I have in total?,99,source_family,0.0,0.11284514134893527,10,mem_34137a083c37c4f1,observation,"By the way, I've been collecting rare books for a while now and have a small but valuable collection of 5 books",,anthropic/claude-sonnet-4,partial,either_ok,"Only mentions 5 rare books, but query asks for total rare items.","{""semantic_support_label"":""partial"",""serving_semantics_label"":""either_ok"",""notes"":""Only mentions 5 rare books, but query asks for total rare items.""}"
longmemeval_mxbai,113,longmemeval_e3038f8c,How many rare items do I have in total?,99,canonical,0.0,0.2890648263178879,10,mem_34137a083c37c4f1,observation,"By the way, I've been collecting rare books for a while now and have a small but valuable collection of 5 books",,anthropic/claude-sonnet-4,partial,either_ok,"Only mentions 5 rare books, but query asks for total rare items.","```json
{""semantic_support_label"": ""partial"", ""serving_semantics_label"": ""either_ok"", ""notes"": ""Only mentions 5 rare books, but query asks for total rare items.""}
```"
longmemeval_mxbai,114,longmemeval_2b8f3739,What is the total amount of money I earned from selling my products at the markets?,$495,source_family,0.0,0.9325210919548239,1,mem_a834e62cadd070ce,observation,"By the way, I've had a pretty successful season so far - I even sold 12 bunches of fresh organic herbs from my backyard garden at the farmers' market on May 15th, earning a total of $120",,anthropic/claude-sonnet-4,partial,either_ok,Shows one market sale ($120) but query asks for total across all markets.,"{""semantic_support_label"":""partial"",""serving_semantics_label"":""either_ok"",""notes"":""Shows one market sale ($120) but query asks for total across all markets.""}"
longmemeval_mxbai,114,longmemeval_2b8f3739,What is the total amount of money I earned from selling my products at the markets?,$495,canonical,0.0,0.9325210919548239,1,mem_a834e62cadd070ce,observation,"By the way, I've had a pretty successful season so far - I even sold 12 bunches of fresh organic herbs from my backyard garden at the farmers' market on May 15th, earning a total of $120",,anthropic/claude-sonnet-4,partial,either_ok,Shows one market sale ($120) but query asks for total across all markets.,"{""semantic_support_label"":""partial"",""serving_semantics_label"":""either_ok"",""notes"":""Shows one market sale ($120) but query asks for total across all markets.""}"
longmemeval_mxbai,115,longmemeval_1a8a66a6,How many magazine subscriptions do I currently have?,2,source_family,0.0,0.794688985302811,1,mem_5aa0d8a19f7cd0d8,observation,"By the way, speaking of staying informed, I've been loving my subscription to The New Yorker magazine, which I subscribed to in early February - the weekly issues have been keeping me up-to-date on current events and culture",,anthropic/claude-sonnet-4,partial,either_ok,Mentions one subscription but doesn't provide the total count of two.,"{""semantic_support_label"":""partial"",""serving_semantics_label"":""either_ok"",""notes"":""Mentions one subscription but doesn't provide the total count of two.""}"
longmemeval_mxbai,115,longmemeval_1a8a66a6,How many magazine subscriptions do I currently have?,2,canonical,0.0,0.794688985302811,1,mem_5aa0d8a19f7cd0d8,observation,"By the way, speaking of staying informed, I've been loving my subscription to The New Yorker magazine, which I subscribed to in early February - the weekly issues have been keeping me up-to-date on current events and culture",,anthropic/claude-sonnet-4,partial,either_ok,Mentions one subscription but doesn't provide the total count of two.,"{""semantic_support_label"":""partial"",""serving_semantics_label"":""either_ok"",""notes"":""Mentions one subscription but doesn't provide the total count of two.""}"
longmemeval_mxbai,118,longmemeval_gpt4_372c3eed,How many years in total did I spend in formal education from high school to the completion of my Bachelor's degree?,10 years,source_family,0.0,0.529776459947532,3,mem_488041b61bd257e8,observation,"I'm looking to learn more about the latest developments in AI and machine learning. I've been taking online courses to improve my skills, but I'd like to stay updated on the latest research and breakthroughs. By the way, I graduated with a Bachelor's in Computer Science from UCLA in 2020, which took me four years to complete.",,anthropic/claude-sonnet-4,partial,either_ok,"Only mentions Bachelor's duration, missing high school years needed for total.","```json
{""semantic_support_label"": ""partial"", ""serving_semantics_label"": ""either_ok"", ""notes"": ""Only mentions Bachelor's duration, missing high school years needed for total.""}
```"
longmemeval_mxbai,118,longmemeval_gpt4_372c3eed,How many years in total did I spend in formal education from high school to the completion of my Bachelor's degree?,10 years,canonical,0.0,0.529776459947532,3,mem_488041b61bd257e8,observation,"I'm looking to learn more about the latest developments in AI and machine learning. I've been taking online courses to improve my skills, but I'd like to stay updated on the latest research and breakthroughs. By the way, I graduated with a Bachelor's in Computer Science from UCLA in 2020, which took me four years to complete.",,anthropic/claude-sonnet-4,partial,either_ok,States Bachelor's took 4 years but missing high school duration.,"```json
{""semantic_support_label"": ""partial"", ""serving_semantics_label"": ""either_ok"", ""notes"": ""States Bachelor's took 4 years but missing high school duration.""}
```"
longmemeval_mxbai,120,longmemeval_81507db6,How many graduation ceremonies have I attended in the past three months?,3,source_family,0.0,0.8854598815714874,1,mem_44b5b55558762be0,observation,"Oh, and by the way, it's crazy how fast kids grow up - I just attended my little cousin Emma's preschool graduation about two months ago",,anthropic/claude-sonnet-4,partial,either_ok,Mentions one graduation but query asks for total count of three.,"```json
{""semantic_support_label"": ""partial"", ""serving_semantics_label"": ""either_ok"", ""notes"": ""Mentions one graduation but query asks for total count of three.""}
```"
longmemeval_mxbai,120,longmemeval_81507db6,How many graduation ceremonies have I attended in the past three months?,3,canonical,0.0,0.8854598815714874,1,mem_44b5b55558762be0,observation,"Oh, and by the way, it's crazy how fast kids grow up - I just attended my little cousin Emma's preschool graduation about two months ago",,anthropic/claude-sonnet-4,partial,either_ok,Mentions one graduation but query asks for total count of three.,"```json
{""semantic_support_label"": ""partial"", ""serving_semantics_label"": ""either_ok"", ""notes"": ""Mentions one graduation but query asks for total count of three.""}
```"
longmemeval_mxbai,121,longmemeval_8a2466db,Can you recommend some resources where I can learn more about video editing?,"The user would prefer responses that suggest resources specifically tailored to Adobe Premiere Pro, especially those that delve into its advanced settings. They might not prefer general video editing resources or resources related to other video editing software.",source_family,0.0,1.0,1,mem_a3d202581ec9c0d8,observation,"I'm trying to learn more about some advanced settings for video editing with Adobe Premiere Pro, which I enjoy to use",,anthropic/claude-sonnet-4,partial,either_ok,Shows user's Adobe Premiere Pro interest but lacks actual resource recommendations.,"{""semantic_support_label"":""partial"",""serving_semantics_label"":""either_ok"",""notes"":""Shows user's Adobe Premiere Pro interest but lacks actual resource recommendations.""}"
longmemeval_mxbai,121,longmemeval_8a2466db,Can you recommend some resources where I can learn more about video editing?,"The user would prefer responses that suggest resources specifically tailored to Adobe Premiere Pro, especially those that delve into its advanced settings. They might not prefer general video editing resources or resources related to other video editing software.",canonical,0.0,1.0,1,mem_a3d202581ec9c0d8,observation,"I'm trying to learn more about some advanced settings for video editing with Adobe Premiere Pro, which I enjoy to use",,anthropic/claude-sonnet-4,partial,either_ok,Shows user's Adobe Premiere Pro interest but lacks actual resource recommendations.,"{""semantic_support_label"":""partial"",""serving_semantics_label"":""either_ok"",""notes"":""Shows user's Adobe Premiere Pro interest but lacks actual resource recommendations.""}"
longmemeval_mxbai,122,longmemeval_06878be2,Can you suggest some accessories that would complement my current photography setup?,The user would prefer suggestions of Sony-compatible accessories or high-quality photography gear that can enhance their photography experience. They may not prefer suggestions of other brands' equipment or low-quality gear.,source_family,0.0,0.22665421381028492,12,mem_ff7dff2829010e34,observation,"As a Sony camera user, I've been thinking about upgrading my camera bag to something more comfortable and durable. Do you have any recommendations for camera bags that are specifically designed for Sony cameras? I've been looking at a few options online, but I'd love to hear your thoughts and get some recommendations from someone with more experience.",,anthropic/claude-sonnet-4,partial,either_ok,"Shows Sony preference but only mentions camera bags, not broader accessories.","{""semantic_support_label"":""partial"",""serving_semantics_label"":""either_ok"",""notes"":""Shows Sony preference but only mentions camera bags, not broader accessories.""}"
